Year,Month,Sales,Profit
2014,April,16040.811000000002,2518.797
2014,August,16852.684,3915.2811
2014,December,21644.5905,2084.2659
2014,February,3610.402,706.7725
2014,January,4923.616,1267.1885
2014,July,8827.575,1227.3581
2014,June,17235.946,2452.4121999999998
2014,March,8048.773,-84.07770000000001
2014,May,9288.864,499.586
2014,November,32603.2822,3714.3941000000004
2014,October,7004.0869999999995,665.9843
2014,September,32826.059,23.86470000000031
2015,April,8101.936,-402.65820000000014
2015,August,10603.9792,1431.5976
2015,December,31413.051,3637.0024
2015,February,4241.374,643.0469
2015,January,6528.3756,-1514.3520999999998
2015,July,10741.669,1553.9695
2015,June,9047.742,696.5214
2015,March,10057.0474,1238.5528
2015,May,9681.454,1730.4982
2015,November,37379.294,7774.3929
2015,October,12066.0725,616.6975
2015,September,14351.49,2309.9047
2016,April,15854.155,586.3683000000001
2016,August,8931.7085,874.2776
2016,December,45517.106,8759.2683
2016,February,17039.14,4212.0387
2016,January,6836.848,1381.1119
2016,July,1422343.3957,179688.7864
2016,June,16969.996,1701.6448
2016,March,28157.205,3180.9227000000005
2016,May,14800.865,1912.8592999999998
2016,November,33052.188799999996,3733.344
2016,October,30056.249,10408.9974
2016,September,41214.5446,5679.1839
2017,April,18896.3015,3491.3696
2017,August,14269.274,2823.965
2017,December,43517.125,2009.0503999999999
2017,February,7278.1,420.1956
2017,January,11076.975,-159.82890000000006
2017,July,15992.808,2720.6986
2017,June,17888.356,2760.0132
2017,March,10997.742,2013.2234
2017,May,19357.8208,1532.2476
2017,November,47347.785,682.7485999999998
2017,October,29834.083,3070.7276
2017,September,36850.914,4206.8074
