Customer ID,Recency,Frequency,Revenue,R_Score,F_Score,M_Score,RFM_Score
AA-10315,528,11,5563.56,2,2,4,224
AA-10375,0,15,1056.39,4,3,1,431
AA-10480,528,12,1790.51,2,2,2,222
AA-10645,36,18,5086.93,4,4,4,444
AB-10015,396,6,886.16,2,1,1,211
AB-10060,35,18,7755.62,4,4,4,444
AB-10105,130,20,14473.57,3,4,4,344
AB-10150,98,12,966.71,3,2,1,321
AB-10165,6,14,1113.84,4,3,1,431
AB-10255,192,14,914.53,3,3,1,331
AB-10600,31,8,1515.86,4,1,2,412
AC-10420,213,5,925.8,3,1,1,311
AC-10450,69,9,5527.85,3,2,4,324
AC-10615,100,18,2537.69,3,4,3,343
AC-10660,528,6,657.32,2,1,1,211
AD-10180,10,12,6106.88,4,2,4,424
AF-10870,528,16,2052.91,2,3,2,232
AF-10885,396,7,861.56,2,1,1,211
AG-10270,528,14,2582.9,2,3,3,233
AG-10300,99,5,367.55,3,1,1,311
AG-10330,1,9,660.97,4,2,1,421
AG-10390,95,8,200.94,3,1,1,311
AG-10495,528,21,2356.86,2,4,3,243
AG-10525,826,9,1455.04,1,2,2,122
AG-10675,95,15,3489.04,3,3,3,333
AG-10765,528,5,170.58,2,1,1,211
AG-10900,99,21,4510.8,3,4,4,344
AH-10030,528,11,1744.7,2,2,2,222
AH-10075,528,20,3250.34,2,4,3,243
AH-10120,162,16,1735.51,3,3,2,332
AH-10195,36,8,1587.45,4,1,2,412
AH-10210,100,13,4805.34,3,3,4,334
AH-10465,253,8,2495.39,2,1,3,213
AH-10585,2,5,738.5,4,1,1,411
AH-10690,433,23,7888.29,2,4,4,244
AI-10855,0,18,4375.79,4,4,4,444
AJ-10780,528,15,4867.34,2,3,4,234
AJ-10795,455,21,4501.39,2,4,4,244
AJ-10945,66,10,1839.24,3,2,2,322
AJ-10960,528,5,629.25,2,1,1,211
AM-10360,9,12,814.01,4,2,1,421
AM-10705,251,22,5664.02,2,4,4,244
AO-10810,528,1,161.28,2,1,1,211
AP-10720,370,19,1638.55,2,4,2,242
AP-10915,99,31,3323.56,3,4,3,343
AR-10345,92,5,1055.69,3,1,1,311
AR-10405,528,7,2236.13,2,1,2,212
AR-10510,528,7,264.86,2,1,1,211
AR-10540,528,9,6608.45,2,2,4,224
AR-10570,528,2,88.15,2,1,1,211
AR-10825,39,13,4523.34,4,3,4,434
AS-10045,69,10,3050.69,3,2,3,323
AS-10090,9,25,3255.31,4,4,3,443
AS-10135,528,3,58.82,2,1,1,211
AS-10225,3,13,4260.78,4,3,4,434
AS-10240,528,13,584.61,2,3,1,231
AS-10285,0,8,3214.24,4,1,3,413
AS-10630,528,12,833.4,2,2,1,221
AT-10435,2,9,1171.81,4,2,2,422
AT-10735,132,16,3831.86,3,3,4,334
AW-10840,1,8,649.38,4,1,1,411
AW-10930,430,16,2852.97,2,3,3,233
AY-10555,528,10,497.01,2,2,1,221
AZ-10750,528,12,1622.02,2,2,2,222
BB-10990,193,8,744.34,3,1,1,311
BB-11545,9,20,6765.73,4,4,4,444
BC-11125,183,18,2933.68,3,4,3,343
BD-11320,184,19,5718.52,3,4,4,344
BD-11500,528,10,4411.24,2,2,4,224
BD-11560,528,4,320.54,2,1,1,211
BD-11605,528,20,3288.47,2,4,3,243
BD-11620,436,8,1538.11,2,1,2,212
BD-11635,528,5,582.65,2,1,1,211
BD-11725,130,10,1526.5,3,2,2,322
BD-11770,308,10,658.47,2,2,1,221
BE-11335,100,9,4204.68,3,2,4,324
BE-11410,528,5,2261.44,2,1,3,213
BE-11455,462,13,1727.65,2,3,2,232
BF-10975,528,13,599.8,2,3,1,231
BF-11005,528,10,1333.88,2,2,2,222
BF-11020,94,21,2888.51,3,4,3,343
BF-11080,6,6,272.95,4,1,1,411
BF-11170,280,27,5907.97,2,4,4,244
BF-11215,528,8,1585.16,2,1,2,212
BF-11275,38,4,791.99,4,1,1,411
BG-11035,9,12,2798.95,4,2,3,423
BG-11695,528,8,1874.17,2,1,2,212
BG-11740,38,7,1006.36,4,1,1,411
BH-11710,4,24,6255.35,4,4,4,444
BK-11260,395,16,659.14,2,3,1,231
BM-11140,372,16,11789.63,2,3,4,234
BM-11575,528,10,808.16,2,2,1,221
BM-11650,32,29,7294.18,4,4,4,444
BM-11785,528,14,1338.84,2,3,2,232
BN-11470,5,6,265.3,4,1,1,411
BN-11515,101,17,1459.34,3,4,2,342
BO-11350,222,12,2682.73,2,2,3,223
BO-11425,528,2,130.83,2,1,1,211
BP-11050,64,7,983.42,3,1,1,311
BP-11095,528,20,2442.04,2,4,3,243
BP-11155,70,11,1697.86,3,2,2,322
BP-11185,1,18,3675.86,4,4,3,443
BP-11230,528,6,1181.49,2,1,2,212
BP-11290,336,16,2475.16,2,3,3,233
BS-11365,528,9,10501.65,2,2,4,224
BS-11380,9,13,3887.83,4,3,4,434
BS-11590,528,10,2454.93,2,2,3,223
BS-11665,528,11,3288.11,2,2,3,223
BS-11755,245,14,2562.38,2,3,3,233
BS-11800,246,8,949.43,2,1,1,211
BT-11305,528,9,2567.66,2,2,3,223
BT-11395,283,10,2186.61,2,2,2,222
BT-11440,528,7,603.88,2,1,1,211
BT-11485,528,3,415.2,2,1,1,211
BT-11530,528,10,2684.49,2,2,3,223
BT-11680,1,20,3196.75,4,4,3,443
BV-11245,528,14,1523.27,2,3,2,232
BW-11065,193,3,385.52,3,1,1,311
BW-11110,338,17,4750.36,2,4,4,244
BW-11200,184,10,1738.41,3,2,2,322
CA-11965,528,10,3789.72,2,2,4,224
CA-12055,490,10,1679.72,2,2,2,222
CA-12265,37,17,2648.29,4,4,3,443
CA-12310,2,11,1421.95,4,2,2,422
CA-12775,101,17,3041.57,3,4,3,343
CB-12025,91,26,6076.14,3,4,4,344
CB-12415,7,12,1949.2,4,2,2,422
CB-12535,281,19,4246.46,2,4,4,244
CC-12100,522,13,1770.94,2,3,2,232
CC-12145,490,11,2471.65,2,2,3,223
CC-12220,1,22,3913.42,4,4,4,444
CC-12370,35,11,12129.07,4,2,4,424
CC-12430,35,19,2870.05,4,4,3,443
CC-12475,91,13,1659.44,3,3,2,332
CC-12550,8,4,113.83,4,1,1,411
CC-12610,427,12,2540.63,2,2,3,223
CC-12670,10,14,2269.7,4,3,3,433
CC-12685,528,12,2854.12,2,2,3,223
CD-11920,528,9,2033.97,2,2,2,222
CD-11980,35,6,639.77,4,1,1,411
CD-12280,36,13,1205.58,4,3,2,432
CD-12790,528,15,1860.73,2,3,2,232
CG-12040,30,9,904.47,4,2,1,421
CG-12520,398,5,1148.78,2,1,2,212
CH-12070,528,4,1537.24,2,1,2,212
CJ-11875,528,1,16.52,2,1,1,211
CJ-12010,224,20,11164.97,2,4,4,244
CK-12205,126,32,3154.86,3,4,3,343
CK-12325,101,12,2945.32,3,2,3,323
CK-12595,528,25,2372.75,2,4,3,243
CK-12760,63,14,1582.11,3,3,2,332
CL-11890,184,7,1262.01,3,1,2,312
CL-12565,403,28,10880.55,2,4,4,244
CL-12700,528,8,2353.59,2,1,3,213
CM-11815,276,10,1673.89,2,2,2,222
CM-11935,528,4,565.39,2,1,1,211
CM-12115,70,7,1661.61,3,1,2,312
CM-12160,7,7,2533.31,4,1,3,413
CM-12190,130,7,1475.14,3,1,2,312
CM-12235,366,8,2305.71,2,1,3,213
CM-12385,342,10,8954.02,2,2,4,224
CM-12445,528,9,287.99,2,2,1,221
CM-12655,8,10,6339.56,4,2,4,424
CM-12715,528,13,3984.45,2,3,4,234
CP-12085,63,14,5402.25,3,3,4,334
CP-12340,528,15,5888.28,2,3,4,234
CR-12580,38,6,2148.85,4,1,2,412
CR-12625,528,4,475.9,2,1,1,211
CR-12730,528,6,1600.55,2,1,2,212
CR-12820,66,7,1397.87,3,1,2,312
CS-11845,303,8,1278.95,2,1,2,212
CS-11860,152,7,537.63,3,1,1,311
CS-11950,6,22,3036.55,4,4,3,443
CS-12130,528,7,884.64,2,1,1,211
CS-12175,213,8,844.46,3,1,1,311
CS-12250,7,28,2754.22,4,4,3,443
CS-12355,29,22,3202.16,4,4,3,443
CS-12400,97,14,3651.86,3,3,3,333
CS-12460,8,6,550.64,4,1,1,411
CS-12490,405,9,1077.23,2,2,1,221
CS-12505,39,9,5690.05,4,2,4,424
CT-11995,190,18,3241.9,3,4,3,343
CV-12295,463,13,2830.63,2,3,3,233
CV-12805,98,19,2370.31,3,4,3,343
CW-11905,3,11,1136.59,4,2,1,421
CY-12745,464,11,2900.03,2,2,3,223
Co-12640,528,8,1300.08,2,1,2,212
DA-13450,333,8,156.76,2,1,1,211
DB-12910,2,12,2171.6,4,2,2,422
DB-12970,222,14,2839.23,2,3,3,233
DB-13060,528,13,4531.65,2,3,4,234
DB-13120,29,14,2973.09,4,3,3,433
DB-13210,2,21,2332.58,4,4,3,443
DB-13270,34,13,4655.9,4,3,4,434
DB-13360,245,6,1081.47,2,1,1,211
DB-13405,528,14,1711.69,2,3,2,232
DB-13555,94,14,3908.8,3,3,4,334
DB-13615,219,11,1989.05,3,2,2,322
DB-13660,528,10,1155.2,2,2,2,222
DC-12850,190,18,3336.17,3,4,3,343
DC-13285,4,7,1174.62,4,1,2,412
DD-13570,223,9,269.54,2,2,1,221
DE-13255,528,9,2550.87,2,2,3,223
DF-13135,528,6,2390.53,2,1,3,213
DG-13300,528,8,3195.82,2,1,3,213
DH-13075,528,23,4932.87,2,4,4,244
DH-13675,528,11,1043.1,2,2,1,221
DJ-13420,618,5,2012.52,1,1,2,112
DJ-13510,29,13,2501.69,4,3,3,433
DJ-13630,528,8,3356.4,2,1,3,213
DK-12835,2,27,3256.48,4,4,3,443
DK-12895,121,15,4282.18,3,3,4,334
DK-12985,220,8,1687.04,2,1,2,212
DK-13090,38,13,2650.56,4,3,3,433
DK-13150,528,5,797.83,2,1,1,211
DK-13225,466,19,4802.39,2,4,4,244
DK-13375,0,23,3318.49,4,4,3,443
DL-12865,528,14,1503.11,2,3,2,232
DL-12925,38,14,3272.2,4,3,3,433
DL-13315,3,17,1458.26,4,4,2,442
DL-13330,38,8,585.02,4,1,1,411
DL-13495,430,12,3539.32,2,2,3,223
DM-12955,95,9,1322.03,3,2,2,322
DM-13015,38,20,6345.1,4,4,4,444
DM-13345,3,13,4074.47,4,3,4,434
DM-13525,462,10,1376.79,2,2,2,222
DN-13690,528,11,2139.79,2,2,2,222
DO-13435,192,13,1300.03,3,3,2,332
DO-13645,7,11,1267.32,4,2,2,422
DP-13000,282,17,1050.64,2,4,1,241
DP-13105,370,14,2215.0,2,3,2,232
DP-13165,793,4,1058.62,1,1,1,111
DP-13390,339,14,5480.72,2,3,4,234
DR-12880,528,24,6528.03,2,4,4,244
DR-12940,31,13,8350.87,4,3,4,434
DS-13030,251,19,1762.21,2,4,2,242
DS-13180,4,20,2881.81,4,4,3,443
DV-13045,0,9,1119.48,4,2,1,421
DV-13465,10,15,3341.59,4,3,3,433
DW-13195,528,9,1080.75,2,2,1,221
DW-13480,394,11,5271.63,2,2,4,224
DW-13540,280,9,344.08,2,2,1,221
DW-13585,223,10,1204.85,2,2,2,222
Dl-13600,100,6,755.6,3,1,1,311
Dp-13240,65,29,7198.76,3,4,4,344
EA-14035,519,25,2846.7,2,4,3,243
EB-13705,29,12,3644.98,4,2,3,423
EB-13750,31,20,3236.31,4,4,3,443
EB-13840,71,8,4358.13,3,1,4,314
EB-13870,276,11,2767.22,2,2,3,223
EB-13930,528,7,944.6,2,1,1,211
EB-13975,427,6,1643.26,2,1,2,212
EB-14110,94,11,3071.13,3,2,3,323
EB-14170,63,7,1186.33,3,1,2,312
EC-14050,34,7,461.91,4,1,1,411
ED-13885,528,14,3484.92,2,3,3,233
EG-13900,3,9,1832.02,4,2,2,422
EH-13765,528,32,10310.88,2,4,4,244
EH-13945,528,17,684.17,2,4,1,241
EH-13990,528,8,825.95,2,1,1,211
EH-14005,10,11,1219.53,4,2,2,422
EH-14125,528,18,3082.65,2,4,3,243
EH-14185,528,8,923.88,2,1,1,211
EJ-13720,283,8,2162.17,2,1,2,212
EJ-14155,38,8,2656.69,4,1,3,413
EK-13795,528,4,1303.48,2,1,2,212
EL-13735,528,2,124.28,2,1,1,211
EM-13810,528,7,2567.01,2,1,3,213
EM-13825,36,16,2339.6,4,3,3,433
EM-13960,132,6,933.7,3,1,1,311
EM-14065,190,6,228.99,3,1,1,311
EM-14095,94,10,1041.04,3,2,1,321
EM-14140,29,21,4588.44,4,4,4,444
EM-14200,528,4,366.82,2,1,1,211
EN-13780,528,9,2199.37,2,2,2,222
EP-13915,29,31,5478.06,4,4,4,444
ER-13855,402,5,1245.79,2,1,2,212
ES-14020,528,8,3510.46,2,1,3,213
ES-14080,9,20,4657.92,4,4,4,444
FA-14230,528,17,2984.05,2,4,3,243
FC-14245,94,14,3418.74,3,3,3,333
FC-14335,309,10,3889.37,2,2,4,224
FG-14260,70,11,1383.14,3,2,2,322
FH-14275,31,21,4256.27,4,4,4,444
FH-14350,193,14,2271.28,3,3,3,333
FH-14365,158,13,6987.2,3,3,4,334
FM-14215,464,15,2456.64,2,3,3,233
FM-14290,35,20,3736.2,4,4,3,443
FM-14380,126,14,2523.27,3,3,3,333
FO-14305,186,15,2678.44,3,3,3,333
FP-14320,4,14,4046.75,4,3,4,434
FW-14395,343,3,79.75,2,1,1,211
GA-14515,130,14,3919.78,3,3,4,334
GA-14725,30,22,1398.38,4,4,2,442
GB-14530,254,20,1568.44,2,4,2,242
GB-14575,528,16,4716.29,2,3,4,234
GD-14590,191,6,1888.07,3,1,2,312
GG-14650,39,24,2224.0,4,4,2,442
GH-14410,188,17,2819.47,3,4,3,343
GH-14425,31,10,4172.85,4,2,4,424
GH-14485,368,3,1361.24,2,1,2,212
GH-14665,528,3,146.94,2,1,1,211
GK-14620,93,14,6497.27,3,3,4,334
GM-14440,64,11,3582.82,3,2,3,323
GM-14455,127,12,3078.62,3,2,3,323
GM-14500,528,13,1255.68,2,3,2,232
GM-14680,436,11,3163.63,2,2,3,223
GM-14695,98,11,6049.97,3,2,4,324
GP-14740,528,5,236.53,2,1,1,211
GR-14560,528,5,1284.38,2,1,2,212
GT-14635,37,6,9351.21,4,1,4,414
GT-14710,370,29,11820.12,2,4,4,244
GT-14755,526,7,226.44,2,1,1,211
GW-14605,9,9,2189.02,4,2,2,422
GZ-14470,219,14,4355.15,3,3,4,334
GZ-14545,184,5,2454.62,3,1,3,313
HA-14905,92,10,2163.3,3,2,2,322
HA-14920,1,18,2584.16,4,4,3,443
HD-14785,528,7,251.36,2,1,1,211
HE-14800,156,11,883.53,3,2,1,321
HF-14995,2,19,2533.16,4,4,3,443
HG-14845,35,10,785.63,4,2,1,421
HG-14965,4,17,3247.64,4,4,3,443
HG-15025,182,11,3690.28,3,2,3,323
HH-15010,528,6,218.67,2,1,1,211
HJ-14875,528,6,358.1,2,1,1,211
HK-14890,132,15,4877.78,3,3,4,334
HL-15040,69,11,12873.3,3,2,4,324
HM-14860,129,20,8236.76,3,4,4,344
HM-14980,244,7,736.28,2,1,1,211
HP-14815,528,10,1990.31,2,2,2,222
HR-14770,248,13,1299.29,2,3,2,232
HR-14830,528,14,5248.79,2,3,4,234
HW-14935,98,20,9300.25,3,4,4,344
HZ-14950,528,6,886.52,2,1,1,211
IG-15085,528,7,744.57,2,1,1,211
IL-15100,123,14,5040.74,3,3,4,334
IM-15055,463,4,2872.63,2,1,3,213
IM-15070,371,21,4930.47,2,4,4,244
JA-15970,95,24,6491.03,3,4,4,344
JB-15400,32,16,1791.6,4,3,2,432
JB-15925,528,8,900.55,2,1,1,211
JB-16000,39,7,644.12,4,1,1,411
JB-16045,368,9,2518.11,2,2,3,223
JC-15340,95,4,71.26,3,1,1,311
JC-15385,156,4,1058.11,3,1,1,311
JC-15775,254,16,2772.06,2,3,3,233
JC-16105,38,9,858.58,4,2,1,421
JD-15790,98,7,2152.35,3,1,2,312
JD-15895,375,32,7610.86,2,4,4,244
JD-16015,93,11,385.43,3,2,1,321
JD-16060,281,6,695.44,2,1,1,211
JD-16150,528,17,8828.03,2,4,4,244
JE-15475,528,13,1388.68,2,3,2,232
JE-15610,29,20,7754.98,4,4,4,444
JE-15715,465,22,8697.84,2,4,4,244
JE-15745,32,23,6760.82,4,4,4,444
JE-16165,1,7,2697.25,4,1,3,413
JF-15190,155,19,2279.59,3,4,3,343
JF-15295,528,14,955.12,2,3,1,231
JF-15355,310,16,1911.84,2,3,2,232
JF-15415,91,14,2371.45,3,3,3,333
JF-15490,219,15,1082.92,3,3,1,331
JF-15565,35,16,4198.33,4,3,4,434
JG-15115,528,7,2358.68,2,1,3,213
JG-15160,371,18,6366.39,2,4,4,244
JG-15310,528,11,2240.58,2,2,2,222
JG-15805,528,9,1507.02,2,2,2,222
JH-15430,528,7,309.28,2,1,1,211
JH-15820,155,8,528.91,3,1,1,311
JH-15910,213,9,959.48,3,2,1,321
JH-15985,10,14,7955.0,4,3,4,434
JH-16180,528,5,2256.39,2,1,2,212
JJ-15445,464,6,709.18,2,1,1,211
JJ-15760,734,3,195.0,1,1,1,111
JK-15205,436,13,4427.14,2,3,4,234
JK-15325,528,4,383.81,2,1,1,211
JK-15370,126,17,2709.63,3,4,3,343
JK-15625,528,12,3760.03,2,2,3,223
JK-15640,161,12,4760.43,3,2,4,324
JK-15730,65,20,4867.2,3,4,4,344
JK-16090,9,9,3747.67,4,2,3,423
JK-16120,98,17,2932.48,3,4,3,343
JL-15130,244,12,1214.96,2,2,2,222
JL-15175,37,7,1571.52,4,1,2,412
JL-15235,100,10,2203.7,3,2,2,322
JL-15505,30,17,3173.87,4,4,3,443
JL-15835,2,34,9799.92,4,4,4,444
JL-15850,528,11,2725.26,2,2,3,223
JM-15250,344,19,3159.12,2,4,3,243
JM-15265,365,13,1804.15,2,3,2,232
JM-15535,90,10,1733.44,3,2,2,322
JM-15580,459,7,303.95,2,1,1,211
JM-15655,364,12,864.95,2,2,1,221
JM-15865,90,13,7625.08,3,3,4,334
