Customer ID,Recency,Frequency,Revenue,R_Score,F_Score,M_Score,RFM_Score
JM-16195,38,19,2833.93,4,4,3,443
JO-15145,38,13,3254.95,4,3,3,433
JO-15280,528,11,1934.27,2,2,2,222
JO-15550,528,11,1090.84,2,2,1,221
JP-15460,528,15,1669.14,2,3,2,232
JP-15520,3,16,3635.59,4,3,3,433
JP-16135,213,13,1707.71,3,3,2,332
JR-15670,528,3,1156.66,2,1,2,212
JR-15700,528,1,863.88,2,1,1,211
JR-16210,528,10,2201.69,2,2,2,222
JS-15595,100,8,1417.65,3,1,2,312
JS-15685,528,11,1131.06,2,2,1,221
JS-15880,528,9,3868.02,2,2,4,224
JS-15940,528,8,469.17,2,1,1,211
JS-16030,9,18,2516.49,4,4,3,443
JW-15220,70,14,7721.71,3,3,4,334
JW-15955,126,11,1244.09,3,2,2,322
JW-16075,528,7,1428.73,2,1,2,212
KA-16525,528,11,1519.51,2,2,2,222
KB-16240,153,10,3152.62,3,2,3,323
KB-16315,277,22,1569.46,2,4,2,242
KB-16405,98,9,908.82,3,2,1,321
KB-16585,274,23,2744.74,2,4,3,243
KB-16600,2,9,983.92,4,2,1,421
KC-16255,528,10,2120.95,2,2,2,222
KC-16540,456,5,3908.26,2,1,4,214
KC-16675,38,7,1146.05,4,1,1,411
KD-16270,465,16,8282.36,2,3,4,234
KD-16345,528,10,1888.96,2,2,2,222
KD-16495,93,28,8181.26,3,4,4,344
KD-16615,284,13,2243.51,2,3,2,232
KE-16420,7,15,1686.73,4,3,2,432
KF-16285,91,18,10604.27,3,4,4,344
KH-16330,528,18,3312.86,2,4,3,243
KH-16360,252,14,3100.61,2,3,3,233
KH-16510,3,23,5952.86,4,4,4,444
KH-16630,39,17,3918.97,4,4,4,444
KH-16690,517,15,5990.8,2,3,4,234
KL-16555,37,22,5016.49,4,4,4,444
KL-16645,246,29,14175.23,2,4,4,244
KM-16225,2,19,2260.96,4,4,3,443
KM-16375,37,20,5620.19,4,4,4,444
KM-16660,497,9,453.54,2,2,1,221
KM-16720,9,28,4909.47,4,4,4,444
KN-16390,0,17,2617.27,4,4,3,443
KN-16450,33,8,2171.96,4,1,2,412
KN-16705,183,15,2280.58,3,3,3,333
KS-16300,276,4,88.47,2,1,1,211
KT-16465,372,14,3057.1,2,3,3,233
KT-16480,457,13,4642.09,2,3,4,234
KW-16435,528,10,4416.52,2,2,4,224
KW-16570,528,5,449.1,2,1,1,211
LA-16780,528,26,8673.22,2,4,4,244
LB-16735,29,3,50.19,4,1,1,411
LB-16795,216,24,4985.68,3,4,4,344
LC-16870,8,30,2580.7,4,4,3,443
LC-16885,182,23,7663.13,3,4,4,344
LC-16930,92,14,4492.95,3,3,4,334
LC-16960,528,7,3246.63,2,1,3,213
LC-17050,35,9,2095.06,4,2,2,422
LC-17140,93,19,2633.58,3,4,3,343
LD-16855,528,1,5.3,2,1,1,211
LD-17005,395,7,1961.93,2,1,2,212
LE-16810,2,9,1469.45,4,2,2,422
LF-17185,3,16,3930.51,4,3,4,434
LH-16750,132,3,287.43,3,1,1,311
LH-16900,2,15,2295.33,4,3,3,433
LH-17020,220,6,318.24,2,1,1,211
LH-17155,366,19,1739.69,2,4,2,242
LL-16840,528,12,2741.2,2,2,3,223
LM-17065,372,7,1346.77,2,1,2,212
LO-17170,528,9,644.35,2,2,1,221
LP-17080,214,9,756.61,3,2,1,321
LP-17095,97,15,3653.4,3,3,3,333
LR-16915,7,16,5142.89,4,3,4,434
LR-17035,528,12,1879.31,2,2,2,222
LS-16945,159,14,2845.27,3,3,3,333
LS-16975,1,22,2988.67,4,4,3,443
LS-17200,528,14,1010.26,2,3,1,231
LS-17230,528,6,368.88,2,1,1,211
LS-17245,528,12,1008.14,2,2,1,221
LT-16765,7,3,329.88,4,1,1,411
LT-17110,528,14,2936.25,2,3,3,233
LW-16825,69,15,2238.06,3,3,2,332
LW-16990,190,11,3230.31,3,2,3,323
LW-17125,186,5,1259.04,3,1,2,312
LW-17215,2,15,5420.51,4,3,4,434
MA-17560,528,34,4299.16,2,4,4,244
MA-17995,399,12,2453.28,2,2,3,223
MB-17305,29,19,1548.7,4,4,2,442
MB-18085,219,10,1428.23,3,2,2,322
MC-17275,528,13,2725.98,2,3,3,233
MC-17425,528,10,4432.14,2,2,4,224
MC-17575,8,11,1303.89,4,2,2,422
MC-17590,32,17,2426.07,4,4,3,443
MC-17605,93,18,2258.19,3,4,3,343
MC-17635,528,8,795.15,2,1,1,211
MC-17845,1,14,3805.71,4,3,4,434
MC-18100,100,19,2218.98,3,4,2,342
MC-18130,528,11,1582.0,2,2,2,222
MD-17350,98,17,3766.38,3,4,3,343
MD-17860,528,8,1204.91,2,1,2,212
ME-17320,31,22,10663.73,4,4,4,444
ME-17725,9,13,1908.45,4,3,2,432
ME-18010,528,6,1256.94,2,1,2,212
MF-17665,402,8,937.04,2,1,1,211
MF-18250,528,12,1758.3,2,2,2,222
MG-17650,10,14,3785.28,4,3,3,433
MG-17680,186,10,2350.19,3,2,3,323
MG-17695,528,7,1342.28,2,1,2,212
MG-17875,97,7,1242.83,3,1,2,312
MG-17890,279,13,776.38,2,3,1,231
MG-18145,65,8,3061.54,3,1,3,313
MG-18205,245,2,16.74,2,1,1,211
MH-17290,100,13,2394.02,3,3,3,333
MH-17440,528,9,400.02,2,2,1,221
MH-17455,66,11,2456.18,3,2,3,323
MH-17620,464,6,1252.8,2,1,2,212
MH-17785,528,11,2203.78,2,2,2,222
MH-18025,30,10,2984.95,4,2,3,423
MH-18115,276,22,5503.09,2,4,4,244
MJ-17740,3,15,6320.75,4,3,4,434
MK-17905,9,17,2302.37,4,4,3,443
MK-18160,221,11,1031.6,2,2,1,221
ML-17395,305,20,2722.84,2,4,3,243
ML-17410,35,15,2921.5,4,3,3,433
ML-17755,10,13,2071.91,4,3,2,432
ML-18040,60,4,742.08,4,1,1,411
ML-18265,528,3,162.23,2,1,1,211
MM-17260,303,6,1314.02,2,1,2,212
MM-17920,98,16,3794.08,3,3,4,334
MM-18055,94,19,2749.88,3,4,3,343
MM-18280,66,12,775.41,3,2,1,321
MN-17935,304,10,2477.95,2,2,3,223
MO-17500,433,5,922.49,2,1,1,211
MO-17800,185,11,1687.03,3,2,2,322
MO-17950,161,4,154.29,3,1,1,311
MP-17470,528,14,3206.13,2,3,3,233
MP-17965,157,20,3983.64,3,4,4,344
MP-18175,67,19,5087.92,3,4,4,344
MR-17545,156,6,639.18,3,1,1,311
MS-17365,254,24,7443.69,2,4,4,244
MS-17530,528,7,475.66,2,1,1,211
MS-17710,394,15,1613.4,2,3,2,232
MS-17770,396,19,3144.68,2,4,3,243
MS-17830,433,5,370.35,2,1,1,211
MS-17980,7,11,855.12,4,2,1,421
MT-17815,30,10,2890.14,4,2,3,423
MT-18070,184,11,1319.45,3,2,2,322
MV-17485,8,15,1560.05,4,3,2,432
MV-18190,0,11,1734.57,4,2,2,422
MW-18220,528,14,5341.9,2,3,4,234
MW-18235,528,3,5253.88,2,1,4,214
MY-17380,10,13,2254.28,4,3,2,432
MY-18295,99,21,4152.7,3,4,4,344
MZ-17335,428,6,593.61,2,1,1,211
MZ-17515,528,10,2564.91,2,2,3,223
NB-18580,528,2,273.87,2,1,1,211
NB-18655,0,17,1972.6,4,4,2,442
NC-18340,528,17,2461.4,2,4,3,243
NC-18415,528,14,2218.99,2,3,2,232
NC-18535,2,15,8241.74,4,3,4,434
NC-18625,185,9,1821.74,3,2,2,322
ND-18370,8,18,4326.14,4,4,4,444
ND-18460,184,8,2893.46,3,1,3,313
NF-18385,60,14,8322.83,4,3,4,434
NF-18475,528,4,377.16,2,1,1,211
NF-18595,95,12,2031.47,3,2,2,322
NG-18355,29,16,1869.58,4,3,2,432
NG-18430,29,9,1395.94,4,2,2,422
NH-18610,247,11,2673.29,2,2,3,223
NK-18490,60,11,572.05,4,2,1,421
NL-18310,39,10,1418.09,4,2,2,422
NM-18445,528,14,6459.34,2,3,4,234
NM-18520,373,15,2161.98,2,3,2,232
NP-18325,6,21,5529.62,4,4,4,444
NP-18670,39,10,3908.4,4,2,4,424
NP-18685,528,7,1228.7,2,1,2,212
NP-18700,401,13,7903.18,2,3,4,234
NR-18550,191,13,2367.28,3,3,3,333
NS-18505,71,15,2575.86,3,3,3,333
NS-18640,155,26,2964.82,3,4,3,343
NW-18400,153,22,7234.01,3,4,4,344
NZ-18565,66,20,2488.31,3,4,3,343
ON-18715,528,15,1567.52,2,3,2,232
OT-18730,528,10,3818.62,2,2,4,224
PA-19060,528,7,729.41,2,1,1,211
PB-18805,6,10,740.36,4,2,1,421
PB-19105,38,5,688.32,4,1,1,411
PB-19150,528,11,1456.95,2,2,2,222
PB-19210,528,2,132.74,2,1,1,211
PC-18745,396,5,1832.06,2,1,2,212
PC-19000,863,3,1061.49,1,1,1,111
PF-19120,528,19,9062.86,2,4,4,244
PF-19165,397,10,2770.0,2,2,3,223
PF-19225,95,10,2206.13,3,2,2,322
PG-18820,30,26,3086.91,4,4,3,443
PG-18895,38,17,1987.16,4,4,2,442
PH-18790,528,2,729.65,2,1,1,211
PJ-18835,38,13,1220.09,4,3,2,432
PJ-19015,459,10,1824.23,2,2,2,222
PK-18910,464,3,1441.15,2,1,2,212
PK-19075,34,25,8646.93,4,4,4,444
PL-18925,528,8,239.48,2,1,1,211
PM-18940,367,4,1405.4,2,1,2,212
PM-19135,32,7,4115.66,4,1,4,414
PN-18775,32,13,1467.15,4,3,2,432
PO-18850,69,22,7473.83,3,4,4,344
PO-18865,128,13,2493.21,3,3,3,333
PO-19180,455,18,4893.04,2,4,4,244
PO-19195,67,10,1056.86,3,2,1,321
PP-18955,396,34,7252.61,2,4,4,244
PR-18880,528,12,1840.18,2,2,2,222
PS-18760,528,21,2181.48,2,4,2,242
PS-18970,68,13,1278.64,3,3,2,332
PS-19045,217,13,6843.63,3,3,4,334
PT-19090,462,7,160.57,2,1,1,211
PV-18985,70,13,2876.05,3,3,3,333
PW-19030,128,13,3454.92,3,3,3,333
PW-19240,528,12,3922.42,2,2,4,224
QJ-19255,6,13,6108.34,4,3,4,434
RA-19285,10,17,2617.91,4,4,3,443
RA-19885,36,15,3832.31,4,3,4,434
RA-19915,528,22,4793.54,2,4,4,244
RA-19945,528,9,1686.92,2,2,2,222
RB-19330,528,6,1008.2,2,1,1,211
RB-19360,528,18,15117.34,2,4,4,244
RB-19435,0,16,2663.09,4,3,3,433
RB-19465,525,23,4715.47,2,4,4,244
RB-19570,6,9,528.55,4,2,1,421
RB-19645,528,7,221.08,2,1,1,211
RB-19705,35,7,2067.45,4,1,2,412
RB-19795,67,18,5633.32,3,4,4,344
RC-19825,402,10,966.41,2,2,1,221
RC-19960,91,11,885.75,3,2,1,321
RD-19480,375,15,4272.93,2,3,4,234
RD-19585,161,19,2912.89,3,4,3,343
RD-19660,95,5,2786.63,3,1,3,313
RD-19720,2,20,1419.74,4,4,2,442
RD-19810,311,16,1137.62,2,3,1,231
RD-19900,95,21,3133.92,3,4,3,343
RD-19930,245,10,970.94,2,2,1,221
RE-19405,528,1,48.36,2,1,1,211
RE-19450,283,9,876.7,2,2,1,221
RF-19345,371,16,3309.15,2,3,3,233
RF-19735,70,14,2341.3,3,3,3,333
RF-19840,364,11,945.22,2,2,1,221
RH-19495,121,8,3621.38,3,1,3,313
RH-19510,528,12,6979.18,2,2,4,224
RH-19555,528,3,740.38,2,1,1,211
RH-19600,528,11,2085.74,2,2,2,222
RK-19300,100,8,1460.19,3,1,2,312
RL-19615,157,24,6234.91,3,4,4,344
RM-19375,522,9,1453.47,2,2,2,222
RM-19675,528,11,5979.1,2,2,4,224
RM-19750,280,2,98.35,2,1,1,211
RO-19780,396,12,3815.48,2,2,4,224
RP-19270,528,12,954.65,2,2,1,221
RP-19390,528,25,5153.08,2,4,4,244
RP-19855,9,15,2170.72,4,3,2,432
RR-19315,0,4,615.93,4,1,1,411
RR-19525,528,10,3302.26,2,2,3,223
RS-19420,337,9,3221.29,2,2,3,223
RS-19765,94,14,4159.77,3,3,4,334
RS-19870,0,3,22.33,4,1,1,411
RW-19540,101,23,7397.4,3,4,4,344
RW-19630,70,16,3279.75,3,3,3,333
RW-19690,60,15,3495.65,4,3,3,433
SA-20830,246,21,4767.34,2,4,4,244
SB-20170,182,7,1348.02,3,1,2,312
SB-20185,182,12,6411.0,3,2,4,324
SB-20290,93,17,8057.89,3,4,4,344
SC-20020,528,17,3362.96,2,4,3,243
SC-20050,99,15,4624.57,3,3,4,334
SC-20095,528,22,14142.33,2,4,4,244
SC-20230,130,11,4371.96,3,2,4,324
SC-20260,528,18,3729.79,2,4,3,243
SC-20305,10,12,3979.06,4,2,4,424
SC-20380,311,20,5992.54,2,4,4,244
SC-20440,528,10,1875.0,2,2,2,222
SC-20575,528,7,902.73,2,1,1,211
SC-20680,528,8,1254.64,2,1,2,212
SC-20695,70,14,2576.41,3,3,3,333
SC-20725,344,26,5226.21,2,4,4,244
SC-20770,284,21,4492.66,2,4,4,244
SC-20800,528,5,279.26,2,1,1,211
SC-20845,395,4,280.63,2,1,1,211
SD-20485,528,21,6121.11,2,4,4,244
SE-20110,459,19,12209.44,2,4,4,244
SF-20065,40,9,763.55,4,2,1,421
SF-20200,40,15,3422.79,4,3,3,433
SF-20965,29,17,3336.54,4,4,3,443
SG-20080,528,11,3406.58,2,2,3,223
SG-20470,528,14,1884.8,2,3,2,232
SG-20605,528,13,3124.83,2,3,3,233
SG-20890,497,5,47.95,2,1,1,211
SH-19975,10,29,3406.84,4,4,3,443
SH-20395,4,15,2180.72,4,3,2,432
SH-20635,528,2,2096.39,2,1,2,212
SJ-20125,122,24,3949.66,3,4,4,344
SJ-20215,10,10,1341.04,4,2,2,422
SJ-20500,375,7,1318.78,2,1,2,212
SK-19990,528,5,883.41,2,1,1,211
SL-20155,366,9,3053.01,2,2,3,223
SM-20005,402,6,244.49,2,1,1,211
SM-20320,60,15,25043.05,4,3,4,434
SM-20905,587,6,1043.04,1,1,1,111
SM-20950,6,22,5563.39,4,4,4,444
SN-20560,92,15,1860.42,3,3,2,332
SN-20710,60,19,3127.96,4,4,3,443
SO-20335,10,15,2602.58,4,3,3,433
SP-20545,308,10,1306.09,2,2,2,222
SP-20620,93,24,5440.32,3,4,4,344
SP-20650,367,15,1872.44,2,3,2,232
SP-20860,60,24,4282.94,4,4,4,444
SP-20920,394,14,3990.69,2,3,4,234
SR-20425,33,9,3233.48,4,2,3,423
SR-20740,528,12,4345.89,2,2,4,224
SS-20140,191,21,1324.03,3,4,2,342
SS-20410,91,12,3056.81,3,2,3,323
SS-20515,528,6,613.4,2,1,1,211
SS-20590,465,9,418.49,2,2,1,221
SS-20875,101,15,964.64,3,3,1,331
ST-20530,528,12,433.34,2,2,1,221
SU-20665,1,18,2595.36,4,4,3,443
SV-20365,127,32,11470.95,3,4,4,344
SV-20785,528,25,4105.3,2,4,4,244
SV-20815,528,6,1271.09,2,1,2,212
SV-20935,9,13,1903.49,4,3,2,432
SW-20245,62,10,1085.08,3,2,1,321
SW-20275,396,7,1966.65,2,1,2,212
SW-20350,528,6,1019.04,2,1,1,211
SW-20455,528,9,2921.54,2,2,3,223
SW-20755,528,8,758.7,2,1,1,211
SZ-20035,37,20,3625.33,4,4,3,443
TA-21385,251,10,14595.62,2,2,4,224
TB-21055,100,18,1467.88,3,4,2,342
TB-21175,39,11,3589.3,4,2,3,423
TB-21190,30,4,816.17,4,1,1,411
TB-21250,430,19,1602.38,2,4,2,242
TB-21280,528,11,2198.45,2,2,2,222
TB-21355,127,13,834.33,3,3,1,331
TB-21400,183,17,9133.99,3,4,4,344
TB-21520,528,20,4737.49,2,4,4,244
TB-21595,528,7,1387.56,2,1,2,212
TB-21625,456,15,2797.67,2,3,3,233
TC-20980,435,12,19052.22,2,2,4,224
TC-21145,528,4,1038.26,2,1,1,211
TC-21295,8,16,4266.81,4,3,4,434
TC-21475,253,11,1244.98,2,2,2,222
TC-21535,4,10,742.56,4,2,1,421
TD-20995,30,16,1434.55,4,3,2,432
TG-21310,465,9,3058.37,2,2,3,223
TG-21640,95,10,2074.66,3,2,2,322
TH-21100,528,7,2422.82,2,1,3,213
TH-21115,39,9,2942.77,4,2,3,423
TH-21235,98,13,1022.2,3,3,1,331
TH-21550,528,13,4234.1,2,3,4,234
TM-21010,528,19,2955.23,2,4,3,243
TM-21490,528,4,1094.68,2,1,1,211
TN-21040,71,12,3130.22,3,2,3,323
TP-21130,7,16,4454.06,4,3,4,434
TP-21415,305,10,5329.0,2,2,4,224
TP-21565,402,10,1936.64,2,2,2,222
TR-21325,459,7,675.94,2,1,1,211
TS-21085,338,2,4.83,2,1,1,211
TS-21160,528,17,2163.62,2,4,2,242
TS-21205,497,19,5371.09,2,4,4,244
TS-21340,528,12,974.78,2,2,1,221
TS-21370,67,15,11891.75,3,3,4,334
TS-21430,153,7,2054.14,3,1,2,312
TS-21505,34,14,2243.27,4,3,2,432
TS-21610,36,11,2820.42,4,2,3,423
TS-21655,219,14,3368.09,3,3,3,333
TT-21070,528,14,4915.6,2,3,4,234
TT-21220,402,15,1427.04,2,3,2,232
TT-21265,435,3,439.5,2,1,1,211
TT-21460,282,14,5364.81,2,3,4,234
TW-21025,528,12,5278.83,2,2,4,224
TZ-21580,528,9,1707.29,2,2,2,222
VB-21745,35,10,2005.6,4,2,2,422
VD-21670,528,16,6442.25,2,3,4,234
VF-21715,156,11,847.94,3,2,1,321
VG-21790,156,8,846.01,3,1,1,311
VG-21805,528,6,427.37,2,1,1,211
VM-21685,35,12,2454.87,4,2,3,423
VM-21835,98,8,380.69,3,1,1,311
VP-21730,528,5,993.9,2,1,1,211
VP-21760,528,14,3360.53,2,3,3,233
VS-21820,528,8,1055.98,2,1,1,211
VT-21700,981,9,1736.6,1,2,2,122
VW-21775,9,18,6134.04,4,4,4,444
WB-21850,1,37,6160.1,4,4,4,444
XP-21865,63,28,2374.66,3,4,3,343
YC-21895,461,8,5454.35,2,1,4,214
YS-21880,161,12,6720.44,3,2,4,324
ZC-21910,35,31,8025.71,4,4,4,444
ZD-21925,183,9,1493.94,3,2,2,322
